Beschleunigungsmessungen Balken (Simulation Ansys)
Signal-Rausch-Verhältnis: 45.0
Zeit | ax_K1 | ay_K1 | az_K1 | ax_K2 | ay_K2 | az_K2 | ax_K3 | ay_K3 | az_K3 | ax_K4 | ay_K4 | az_K4 | ax_K5 | ay_K5 | az_K5
[s] | [m/s²] | [m/s²] | [m/s²] | [m/s²] | [m/s²] | [m/s²] | [m/s²] | [m/s²] | [m/s²] | [m/s²] | [m/s²] | [m/s²] | [m/s²] | [m/s²] | [m/s²]
0	0.00449085780339349	0.007074096417519	-0.0182496543797924	0.0268741230627042	0.020479135854724	-0.0155845945774297	0.016097140021034	0.0076445231059443	0.0158919586186533	0.00381526295314139	0.0204596462167209	-0.00736814018774459	-0.016746777540157	-0.0023876150878012	0.0071482866383853
0.0049	0.00151220883513075	0.00270578568577263	-0.0149784266314071	0.0248964774298736	0.0125962485068924	-0.0223482795662318	0.0195804914358995	0.0192080509813692	0.00743854928668119	0.000163388417835622	0.017682013782508	0.00490751530253028	-0.0145234487730049	-0.00114731100062702	-0.00433717920412709
0.0098	0.0118591899630644	-0.00724886712364285	-0.0116547775951363	0.028240166722475	0.0200716207758422	-0.0129945529888001	0.0168182156826015	0.0141037953340646	0.00497577391976506	-0.00683264824616884	0.0234818877264855	0.00870843079807828	-0.011602602243275	-0.00156114699342445	0.0131162087990965
0.0146	0.0163691638779181	0.0050135343738333	-0.00525130858159342	0.0188700700879911	0.0138844412286446	-0.00865453054565177	0.021549891007215	0.0107349540159882	0.00373592119317881	0.000159258873683086	0.0152397555332732	0.00211125973920836	-0.015258058651828	0.00345707900940385	0.00832098438451901
0.0195	0.0058013997724082	-0.00774655195866501	-0.00794353417566066	0.021290838748897	0.0225824985071832	-0.0147885750861812	0.0212839180177461	0.0228967697365478	0.0158436357030546	0.00480585344473346	0.020936907990367	-0.00721072226567634	-0.0113379969992152	-0.0089694357109337	0.0070095830102725
0.0244	0.00607193684064196	0.000695394618655596	-0.00766130658382034	0.0321227332639573	0.0177821906991281	-0.0125367842502586	0.023440495192546	0.0038108986012197	0.0162046463376006	-0.0048882889271573	0.021584134251867	-0.00213426273571807	-0.00680488375142491	-0.0179531193146829	-0.00700473057891858
0.0293	0.00937964319720616	0.000504912355073868	-0.00912889544723739	0.0343784629271297	0.0170849050606134	-0.0161522217811414	0.0197013582656321	0.00567005433454682	0.0103510156991516	0.0073843349110436	0.0204701678254417	-0.00386363792196496	-0.0154290430642985	-0.00678640801975708	0.00553007559186663
0.0342	0.0105416338462626	-0.0118132691587359	-0.0116191096967963	0.0273359109241692	0.0165716849769377	-0.0130155013411619	0.0227565604961605	0.0101682964385428	0.0209503907380899	0.00282740592190153	0.0225727029903533	0.000446780979826549	-0.0133057294819946	-0.00680150410698089	0.0111804855162136
0.0391	0.00300233674755105	0.00149608999510597	-0.0107851269385525	0.0304874418139612	0.0149846232809743	-0.0236874556055426	0.0328409940254526	0.000666198891516035	0.00778784589682598	0.00611797111536252	0.021405757150943	0.00640007824556818	-0.01257347206884	-0.00107563353402744	0.0120308759308232
0.0439	0.00975124580393082	-0.00404472075983271	-0.0101883838240859	0.0320938200640637	0.00834221228478736	-0.0146510595206552	0.0193104270083224	0.00803218190928078	0.0173073609262818	0.0041110183522027	0.0201573971222943	-0.00608956852199593	-0.0185951601301078	-0.0110406536705128	0.0091490677670182
0.0488	0.0131290508995093	0.000802884405596039	0.000510686471946731	0.0236699597137438	0.0251359360987909	-0.0278735621835636	0.0228879162191001	0.00919203494048656	0.0110342660269384	0.00876517765554353	0.0178971252987556	0.00604739907947603	-0.0200418969198044	-0.00525456600231654	-0.00338380709919052
